36.66429842,137.2691575
36.60409863,136.7952936
36.73751577,136.9614044
36.81296801,137.4253167
36.63896524,136.9726868
36.73568124,137.374879
36.9730395,137.6174114
36.54574512,136.8965961
36.63388027,136.9677564
36.96988362,137.6017635
36.69174754,137.078937
36.50089464,136.8743392
36.62661733,136.8368616
36.68241905,137.3295913
36.65540071,137.2080453
36.99967666,137.0430828
36.97010873,137.60192
36.66845494,137.0314835
36.86625129,136.9590693
36.61693974,136.9070968
36.73778006,136.967299
36.62486162,136.952832
36.81495038,137.4229826
36.65389576,137.207856
36.74213469,137.3799047
36.83793683,137.4416346
36.68220821,137.1083327
36.6310455,136.9647949
36.48971974,136.8792747
36.62741054,136.8737901
36.60908424,136.8094326
36.65358558,137.2084083
36.8028567,137.4214353
36.65058941,136.9077204
36.74270872,137.3801649
36.7670953,136.9761243
36.76821681,136.9772337
0,0
36.76987639,136.9779261
36.68272225,137.1439313
36.50424378,136.873968
36.69116794,137.0797864
36.62733053,136.8735734
36.69112776,137.0797356
36.9721329,137.6082256
36.87483029,136.968511
36.68135279,137.1322847
36.93479831,137.5403124
36.74320661,137.3804459
36.66707517,137.1904085
36.95659947,137.0410814
36.77090864,136.9781688
36.7585073,136.964214
36.63971557,136.9073787
36.90469428,137.5018615
36.55494558,136.9019983
36.8151255,137.4231966
36.79620844,137.4185193
36.91391194,137.0151345
36.71364056,137.3409097
36.62729088,136.873613
36.68998147,137.0670722
36.62989929,136.91231
36.72001387,137.3487263
36.67914915,137.1309869
36.97224221,137.6266716
36.79745258,136.9596399
36.97258827,137.6071162
36.61597889,136.8206084
36.7575182,136.9630061
36.88008956,137.4856334
36.69247166,136.9246571
36.734352,136.9580832
36.63412352,136.9681162
36.65340234,137.2541321
36.62892883,136.9155893
36.62687724,136.9237209
36.71363415,137.3409105
36.53893396,136.8909002
36.66048205,137.0172014
36.6606822,137.0176487
36.72807684,137.3648343
36.62663987,136.9237535
36.62662642,136.9235922
36.81566671,137.4240815
36.67559168,137.3123228
36.65241308,136.9912664
36.69211264,137.0779814
36.9726556,137.6076239
36.66630155,136.9133641
36.77012158,137.399736
36.85785935,137.4592096
36.70426713,136.9451474
36.9725699,137.608357
36.68984723,136.9226022
36.62646463,136.8723105
36.68284714,137.3227401
36.65711645,137.2027774
36.92071572,137.5186794
36.71277839,137.3400526
36.71140937,137.33906
36.71150475,137.3390731
36.70354174,136.9438497
36.73692452,136.9611176
36.68931761,136.9206289
36.64172276,136.9754729
36.63077671,136.9107206
36.76814052,137.3969062
36.66544389,137.2678062
36.673687,137.0338793
36.67303014,137.1734809
36.658033,137.0039982
36.37694027,136.8765851
36.67087718,137.031253
36.66899455,137.0307129
36.65358569,137.2080827
36.81973434,136.9438776
36.61484163,136.8184267
36.65410352,137.2081952
36.65325232,137.2102465
36.61647356,136.8212569
36.62819274,136.8392284
36.96069363,137.5861617
36.93629488,137.5429229
36.68184345,137.1101289
36.79252914,136.9679066
36.62733869,136.8736622
36.95205761,137.5729521
36.6721076,137.0325428
36.97189733,137.6053836
36.63624369,136.9080202
36.65377649,137.2079842
36.68472148,137.1030388
36.38404693,136.877193
36.6304373,136.9102559
36.97223377,137.6059931
36.6273779,136.8734451
36.81063563,137.423697
36.769349,137.3994384
36.79622808,137.4184872
36.82070935,136.943675
36.6863061,137.1016263
36.62736279,136.873381
36.62728269,136.8735145
36.78144453,136.9811464
36.93066856,137.5331354
36.65758183,137.2021711
36.3947392,136.8791969
36.64630785,137.2359728
36.91614153,137.5135306
36.70026942,136.9381828
36.65729541,137.2026858
36.74493004,137.3783099
36.81881808,137.4303812
36.68967783,137.3389892
36.69752637,137.3323667
36.65818198,137.2011996
36.77614064,137.4036115
36.90615973,137.5030386
36.85357059,136.9529139
36.53017051,136.8875824
36.76365042,137.3935536
36.91822296,137.0036276
36.67193757,137.3039739
36.89820379,136.9883837
36.68211996,137.0520363
36.69022301,137.0676326
36.76712772,137.3960899
36.65629741,137.2039707
36.64787709,137.2439623
36.77219848,136.9832695
36.5037859,136.8720303
36.44847447,136.8737983
36.6267859,136.9552091
36.54497926,136.8960638
36.61651362,136.8213652
36.76338006,137.3934386
36.76378509,137.3936077
36.86433357,137.4693274
36.66051422,137.0174973
36.71108903,137.3430795
36.69382075,136.9272739
36.65983101,137.0152613
36.69029795,137.0789965
36.65095446,136.9882803
36.68449307,137.1033834
36.66612141,137.0272635
36.68613973,137.2945281
36.97224578,137.6059352
36.6078392,136.8069314
36.65596794,137.2049469
36.78352953,137.4101086
36.69045269,137.0962885
36.60402029,136.7956588
36.91968681,137.5172296
36.94721456,137.5643893
36.73698936,136.9610524
36.68076936,137.1152504
36.65222567,137.210479
36.68878309,137.0971903
36.63786594,136.9716106
36.68258597,137.3222547
36.93489994,137.5402711
36.57621283,136.9030158
36.94534532,137.5605319
36.95040601,137.5697397
36.96977101,137.5855056
36.62761595,136.8732864
36.62748098,136.8733461
36.69179283,136.9234103
36.62684028,136.8745984
36.6662297,136.9132163
36.67617534,136.9141919
36.6299813,136.9118088
36.67981453,137.1226026
36.63764927,136.9076906
36.64960422,137.216272
36.81431528,137.4278136
36.81845719,137.4300439
36.83699797,137.4406756
36.97047105,137.6024901
36.7993492,137.4205994
36.65552924,137.0006345
36.62593245,136.8722411
36.76553948,136.9740237
36.72002205,137.3485783
36.61085653,136.8112258
36.95098352,137.5713829
36.62496548,136.9531275
36.74431882,137.3812066
36.65148185,137.2116494
36.94922301,137.5628666
36.97228863,137.6419713
36.65376863,137.207708
36.75379443,136.9610161
36.85549023,136.9544386
36.73810791,136.9606009
36.74296888,137.3805214
36.64214539,136.9757721
36.62820161,136.9616011
36.38417727,136.8771651
36.62992284,136.8523297
36.6299386,136.8526508
36.66120373,137.1957948
36.69173194,137.0793515
36.692339,137.3300831
36.65360868,137.2104403
36.65972577,137.1987196
36.65821592,137.0040865
36.72165165,137.3518052
36.60598091,136.8032973
36.60772837,136.806631
36.60608575,136.8034774
36.50838547,136.8758874
36.8869308,137.4898624
36.68265225,137.1425462
36.64642272,137.229532
36.68217602,137.1587609
36.65372882,137.2079151
36.65376059,137.2079743
36.62808413,136.8800087
36.77015001,137.4003249
36.87994991,137.4855853
36.87180813,137.4771242
36.86829066,136.9542244
36.83543541,136.9439573
36.76477856,137.394702
36.64655357,137.2285022
36.50289107,136.8717951
36.62827943,136.8806667
36.68984069,137.0745673
36.52746341,136.8864004
36.68543076,137.1014488
36.68053175,137.0413806
36.66054603,137.0175169
36.632134,136.8927738
36.62878331,136.9088132
36.54445281,136.8954154
36.75611714,136.9616264
36.62963743,136.9125787
36.95802891,137.0429529
36.73587264,136.9595405
36.65694147,137.2031423
36.7703651,137.4000737
36.70691671,136.9486834
36.65384805,137.2079152
36.63002318,136.8517801
36.69117374,137.0811174
36.74631216,136.9642803
36.62711571,136.8669064
36.72038584,137.3493484
36.93449592,137.5398533
36.77070739,137.3998079
36.77034254,137.3994216
36.66432525,137.2679224
36.85275872,137.4485552
36.67290693,137.173846
36.68256961,137.1435746
36.93296186,137.0265061
36.85535346,136.9541705
36.93289332,137.5367817
36.95091731,137.571297
36.81562798,137.4236168
36.67955941,137.0397939
36.67080677,137.1783683
36.69171575,137.0951129
36.9400696,137.5505461
36.65406274,137.2076391
36.68005148,137.1292265
36.83081175,137.4356711
36.881319,137.550123
36.947327,137.552598
36.95906,137.567986
36.879861,137.520031
36.940512,137.484636
36.946996,137.553509
36.914824,137.563363
36.94197,137.519557
36.941911,137.51433
36.941892,137.514267
36.946424,137.547228
36.930485,137.499681
36.940504,137.515704
36.928291,137.446703
36.94007394,137.5154048
36.92742168,137.5435344
36.90907894,137.4723238
36.89937179,137.5297221
36.89301904,137.5530906
36.93189452,137.501304
36.94087418,137.4983973
36.93004253,137.4988364
36.93938793,137.507179
36.9344776,137.5011545
36.93297831,137.5100307
36.93072855,137.4972796
36.94829988,137.4948067
36.92583558,137.5530604
36.97418078,137.6026447
36.95359449,137.5616252
36.9361194,137.5085313
36.92045425,137.456841
36.95690808,137.5617183
36.94805845,137.4937774
36.9342028,137.4605762
36.946366,137.545433
36.93432287,137.4681384
36.93289724,137.502498
36.94159084,137.5140666
36.95897548,137.5708783
36.90433364,137.4959187
36.9472469,137.5613774
36.9271979,137.4950354
36.92316823,137.4974849
36.94714406,137.5526578
36.94083421,137.5178234
36.95726185,137.5594013
36.93943466,137.5139582
36.92825506,137.5570455
36.93013829,137.4990812
36.97383832,137.6006744
36.94173229,137.5146217
36.9269177,137.5104795
36.90397056,137.5089475
36.95170829,137.5588763
36.9464386,137.5461839
36.93193042,137.4978601
36.93243475,137.4993453
36.9365391,137.5056401
36.97502029,137.6207704
36.97691796,137.6296654
36.93841012,137.4997474
36.94212145,137.5141593
36.95435608,137.5686789
36.91434904,137.4598252
36.93771161,137.4987206
36.93114832,137.4976422
36.93298824,137.5074738
36.93534722,137.5140503
36.93809411,137.5449529
36.95108233,137.5605689
36.93941126,137.4968534
36.93807379,137.5104926
36.95267865,137.5374376
36.94582305,137.5376993
36.9750864,137.6233393
36.97507081,137.6232599
36.95245638,137.5380242
36.89564705,137.5162574
36.92427458,137.460869
36.93503934,137.4924481
36.93075429,137.497595
36.93671397,137.5024047
36.94165515,137.5142934
36.93726422,137.4923773
36.93186223,137.5012142
36.92662218,137.4879152
36.93320512,137.5406379
36.94577631,137.5650646
36.93675138,137.5028837
36.92315145,137.4672053
36.93526387,137.5043314
36.92107406,137.4609653
36.92202003,137.4839929
36.93494428,137.5005524
36.93546718,137.5138852
36.92762223,137.4814486
36.92035165,137.5074403
36.92809458,137.5575059
36.93482615,137.5045769
36.93043655,137.4989983
36.93039066,137.4995217
36.945399,137.5662013
36.92247279,137.4849977
36.92606729,137.4301949
36.91747409,137.5055323
36.92758735,137.507701
36.9413598,137.5091924
36.876007,137.5546602
36.87778953,137.5587478
36.93912112,137.5124519
36.93675573,137.4649168
36.92980742,137.4501539
36.87564108,137.5534069
36.87732923,137.5604952
36.87998439,137.519778
36.93849932,137.4998852
36.93357674,137.5186674
36.95560901,137.5612503
36.95591294,137.4989553
36.94061096,137.5021634
36.97456694,137.5929278
36.95014746,137.5017897
36.95765015,137.562996
36.95770897,137.5706767
36.93395352,137.4631193
36.88901525,137.5082199
36.9442546,137.563683
36.9189457,137.4764478
36.93762027,137.4980798
36.95351653,137.5536807
36.9534822,137.5541601
36.88257889,137.5517578
36.93173339,137.550822
36.95645283,137.5136573
36.93437802,137.5044052
36.93213782,137.4983812
36.92577627,137.4307856
36.93076042,137.4972501
36.94042877,137.4963489
36.92084143,137.5268497
36.94676713,137.4872102
36.91831395,137.4744475
36.92616742,137.5716499
36.92747397,137.5133872
36.91019375,137.4727236
36.95806949,137.5702942
36.93019002,137.4990567
36.90407579,137.4708178
36.95243951,137.5528509
36.93983476,137.4999786
36.90422012,137.4708806
36.9365803,137.4992436
36.95325578,137.5535679
36.94033913,137.5148417
36.94049364,137.5155207
36.93066609,137.5061048
36.95188284,137.5589663
36.95894673,137.563656
36.93139311,137.4996337
36.94577559,137.5396259
36.9168262,137.4767585
36.93208219,137.4985018
36.93722546,137.4920207
36.95661683,137.5613862
36.94038668,137.5158247
36.94276224,137.5126739
36.93331818,137.5046121
36.95266763,137.5526502
36.92106908,137.4609079
36.96056574,137.5725546
36.95542942,137.5482481
36.92926281,137.4977521
36.93293846,137.5026896
36.91700006,137.4540713
36.91888555,137.4676917
36.92775048,137.515307
36.95223304,137.5559889
36.95776216,137.5605448
36.89825363,137.5214382
36.93880128,137.4980381
36.93156831,137.5057541
36.90413608,137.4780187
36.93117621,137.499873
36.93999756,137.5153636
36.95546483,137.5462084
36.95900722,137.5458902
36.9315916,137.4997039
36.88478262,137.552712
36.94044262,137.5147828
36.92577777,137.4532574
36.95958925,137.5831911
36.9505032,137.5102363
36.94023452,137.5149459
36.93740012,137.49852
36.93988356,137.498174
36.94721447,137.5615103
36.93790728,137.5107164
36.88900043,137.5078439
36.9364451,137.5025459
36.94210277,137.5148134
36.94157463,137.5016008
36.94067768,137.5090971
36.93091147,137.5179714
36.94739368,137.5582318
36.94743123,137.593018
36.95093964,137.5144064
36.9553516,137.5707593
36.95257857,137.5540893
36.94632558,137.5428027
36.9123522,137.4578082
36.94180336,137.5147804
36.93298608,137.5027096
36.95511215,137.5715563
36.94931338,137.5602504
36.90788563,137.5286177
36.94913566,137.5531563
36.9262162,137.4925553
36.92757276,137.4821215
36.93995537,137.5164769
36.94650439,137.5449899
36.93865564,137.5000056
36.89001803,137.5089758
36.93107289,137.5496605
36.95213604,137.5520932
36.93986453,137.5418363
36.95959065,137.5659689
36.94026006,137.5147028
36.92733515,137.5160178
36.9390396,137.5001278
36.93347308,137.5034364
36.94616273,137.5044489
36.90283389,137.5055856
36.93994721,137.5071591
36.93883619,137.5003413
36.94023021,137.514412
36.9372484,137.4923475
36.92306393,137.4672445
36.94925533,137.5715954
36.93126368,137.4999382
36.89864749,137.521232
36.87582791,137.5535217
36.94649962,137.5261881
36.88514062,137.5166302
36.93996392,137.5145638
36.94237249,137.5202008
36.94069017,137.516798
36.94002032,137.5151571
36.90547071,137.5128397
36.95332125,137.5556354
36.88615067,137.5121448
36.93651368,137.4942999
36.93875949,137.5023723
36.94815923,137.5621788
36.93210169,137.498354
36.93399825,137.4998766
36.92731117,137.4355642
36.91940462,137.4576382
36.94189139,137.5038982
36.95234931,137.5644587
36.92571424,137.4532374
36.91692029,137.4613097
36.9417837,137.5490553
36.95374428,137.5526182
36.95921142,137.5657074
36.93031841,137.4986118
36.9584252,137.5544001
36.94224097,137.5146042
36.93466317,137.5045254
36.87623018,137.5531032
36.95368108,137.5524991
36.90526488,137.4712189
36.93432412,137.5044227
36.92596375,137.4918712
36.94754206,137.5616897
36.92187915,137.5654548
36.94757597,137.5227152
36.95783256,137.5548539
36.93042405,137.4976842
36.92043146,137.5530637
36.94961718,137.5891483
36.93400361,137.4998725
36.9407376,137.5546651
36.95096261,137.5143531
36.92665543,137.4872021
36.93136856,137.499891
36.95250192,137.5260369
36.93835921,137.5594963
36.94632257,137.5437631
36.89143133,137.5235065
36.93348602,137.5042763
36.93648357,137.507517
36.90521803,137.5002943
36.95228435,137.5538301
36.90431894,137.4954139
36.93839571,137.4999936
36.93280567,137.5428031
36.93838605,137.5043093
36.93884512,137.570114
36.93212762,137.4983955
36.93268931,137.5050016
36.93630667,137.4914517
36.92221892,137.4789287
36.94688997,137.5519198
36.92114926,137.5119127
36.93055848,137.5154391
36.89430508,137.5133871
36.93132085,137.4999007
36.93649275,137.5026116
36.93386142,137.4574919
36.93671538,137.5025115
36.93096256,137.5001368
36.93919003,137.5094752
36.93931007,137.5137176
36.94548271,137.5157335
36.92663436,137.5080572
36.94465162,137.5254968
36.9396904,137.4995298
36.92178523,137.4837722
36.89591401,137.5027424
36.91597602,137.4753966
36.9579952,137.5557839
36.87679767,137.558268
36.92460316,137.537953
36.92187352,137.4994088
36.93366243,137.5024156
36.93966751,137.5145525
36.94867994,137.5656741
36.94074823,137.517328
36.93058099,137.5553397
36.93140838,137.5060999
36.94037349,137.5161031
36.93287556,137.5037489
36.9407788,137.5163826
36.93229308,137.4431342
36.91661378,137.511839
36.93312674,137.4912927
36.95858665,137.5577061
36.94051506,137.5168913
36.93959528,137.5422994
36.94094611,137.5151193
36.91984079,137.5057797
36.95359114,137.553932
36.95748994,137.5594299
36.89369253,137.5567311
36.92429488,137.4799767
36.95588501,137.5606137
36.94641514,137.546065
36.97536736,137.6126763
36.94723374,137.5521442
36.93945336,137.5146867
36.93275407,137.5016829
36.91694451,137.4611614
36.95254733,137.5521126
36.93127344,137.4998015
36.95656473,137.5598772
36.95513621,137.5596057
36.93895416,137.5117225
36.93028332,137.4972832
36.9259943,137.4919899
36.95640142,137.5695332
36.88841658,137.5238481
36.97535974,137.6125871
36.90524399,137.5450597
36.94030459,137.5243487
36.90536168,137.4708907
36.93028963,137.5131894
36.95376793,137.5526777
36.91544211,137.4609498
36.90268436,137.4703428
36.95391122,137.5649162
36.93022035,137.4780592
36.93875656,137.5027599
36.90902933,137.4722963
36.93867666,137.5575194
36.9465727,137.5475008
36.91986702,137.5101607
36.94019067,137.5134201
36.92826174,137.4794174
36.93178315,137.4436868
36.93150235,137.4997165
36.9272698,137.4342293
36.93040644,137.4993907
36.95657268,137.5598772
36.90816087,137.4722197
36.93902232,137.4978325
36.94634141,137.5428226
36.9271887,137.4949954
36.95136809,137.5173506
36.93150432,137.499654
36.96124506,137.5736083
36.91109722,137.5431283
36.94642505,137.5440309
36.94185299,137.5141074
36.90466483,137.4975268
36.93639748,137.4963773
36.93692858,137.5019202
36.90531497,137.4709702
36.94173544,137.5036214
36.92422646,137.5369856
36.91287797,137.4584272
36.94723718,137.5522956
36.93840249,137.5166966
36.95936875,137.5576919
36.93959449,137.5150039
36.92983117,137.4501936
36.91070396,137.4707694
36.95239132,137.5530091
36.94052234,137.5167673
36.94737784,137.5616227
36.93782788,137.5103331
36.9427258,137.5052437
36.93587731,137.5270996
36.94712236,137.5522949
36.94900807,137.5524239
36.9529624,137.5533585
36.93409117,137.4674377
36.93490665,137.5060429
36.92930953,137.4980988
36.93909011,137.5018534
36.95822549,137.5123496
36.9587148,137.5162931
36.94009557,137.5582429
36.93906615,137.5105475
36.93129169,137.5000719
36.92462945,137.5380094
36.95267162,137.5376548
36.92676869,137.4741743
36.95637612,137.5554323
36.93531158,137.5007373
36.91130861,137.5134396
36.95531149,137.518061
36.89936265,137.5057353
36.9415355,137.5139674
36.90663649,137.5049221
36.93942932,137.5420015
36.94192517,137.51388
36.93155992,137.4996642
36.9400009,137.5146211
36.93738127,137.4922519
36.92440379,137.4769875
36.94977266,137.5008798
36.92311781,137.4595146
36.95644202,137.5613754
36.93726806,137.4984425
36.93586049,137.5274855
36.94775955,137.4836509
36.95267582,137.5535056
36.95614228,137.5584968
36.92666298,137.4878652
36.87757294,137.5602825
36.95057202,137.5044667
36.92578219,137.4532033
36.91720539,137.4423764
36.93488236,137.5048785
36.95018463,137.5606932
36.94700748,137.5526593
36.94382025,137.5477683
36.9282783,137.4780641
36.93482534,137.5049611
36.93770339,137.5100394
36.88528426,137.516433
36.94640963,137.5457751
36.90174341,137.4936293
36.93342799,137.5024433
36.93015701,137.4779698
36.93835338,137.5043408
36.93603277,137.5142498
36.9328755,137.5076551
36.90316727,137.5099344
36.90516392,137.4713467
36.93402597,137.4995275
36.94182423,137.5142203
36.91280356,137.5159325
36.94668757,137.5472869
36.93754852,137.5194867
36.93615314,137.50675
36.95080387,137.5050374
36.93857797,137.5140158
36.93620216,137.5071679
36.89309789,137.5531883
36.95267658,137.5605411
36.94525346,137.5036992
36.94747178,137.5613131
36.95179629,137.52187
36.91774235,137.4435342
36.95206337,137.5520748
36.94050721,137.4963896
36.94730175,137.5590237
36.95264138,137.5543273
36.89909959,137.5142527
36.94115164,137.5420756
36.92684182,137.4874665
36.92608919,137.4730235
36.91831728,137.4624859
36.95767427,137.5700916
36.93474972,137.5049042
36.95236119,137.5556826
36.93288973,137.5025937
36.91083385,137.4840709
36.90507523,137.4711561
36.93996781,137.5154217
36.93160765,137.5056643
36.93774316,137.5100898
36.88840465,137.5287281
36.92703184,137.535909
36.94722051,137.5520691
36.92687273,137.4742838
36.94838715,137.5622566
36.92360923,137.5029876
36.9194156,137.4803744
36.93879899,137.5027169
36.95366698,137.5617159
36.9408839,137.5148891
36.93408112,137.4998653
36.92651253,137.5079491
36.92282744,137.5220672
36.93811601,137.4985481
36.93534293,137.5042524
36.91119026,137.5235591
36.93086632,137.494964
36.93944162,137.5418779
36.93822221,137.50183
36.93170977,137.454772
36.92235217,137.5191182
36.9786186,137.633893
36.95339588,137.5544796
36.9176528,137.5111854
36.94719893,137.5522113
36.90296079,137.4985916
36.93599465,137.5015334
36.93345924,137.4976401
36.94782217,137.5525152
36.8954493,137.5159279
36.89678898,137.5102405
36.91259327,137.4569924
36.95822639,137.5544387
36.94080833,137.5141629
36.929862,137.4783349
36.93026966,137.4989976
36.92704781,137.4948144
36.9369845,137.5221853
36.90715102,137.4673357
36.93935939,137.5125641
36.94000045,137.5417078
36.93813407,137.5448838
36.93052531,137.4985137
36.90899281,137.4722109
36.95056662,137.5046205
36.94517168,137.5081176
36.95193431,137.5603904
36.9392838,137.5137679
36.95300909,137.5536657
36.94926258,137.5014024
36.93947369,137.5146094
36.9271321,137.4749645
36.93099662,137.4977048
36.93870808,137.5123709
36.92644684,137.4935258
36.92313668,137.4975447
36.97697729,137.6300495
36.90954848,137.4725523
36.908559,137.426559
36.897025,137.419051
36.864787,137.520548
36.851917,137.478217
36.858458,137.554308
36.883944,137.461851
36.871234,137.445257
36.862844,137.422842
36.880731,137.449245
36.878605,137.461151
36.878424,137.46019
36.857934,137.454163
36.855579,137.439258
36.872413,137.456596
36.858401,137.429369
36.872979,137.456838
36.871446,137.456115
36.848596,137.441089
36.882323,137.451792
36.860834,137.541583
36.868671,137.453691
36.871552,137.447213
36.849628,137.556379
36.873138,137.554425
36.884504,137.440133
36.897417,137.419729
36.8567,137.537703
36.871443,137.440582
36.893679,137.419198
36.87941,137.424073
36.865397,137.44855
36.872672,137.513107
36.872155,137.507723
36.889416,137.463712
36.896693,137.468463
36.866944,137.44738
36.860831,137.445146
36.869143,137.449688
36.85779808,137.4644725
36.88551676,137.4239218
36.86536356,137.4488171
36.88057117,137.4608456
36.88064089,137.4495871
36.867044,137.438728
36.861411,137.44524
36.88416742,137.4228707
36.85552383,137.4365303
36.88142638,137.4632679
36.8764568,137.4280465
36.85768295,137.4248922
36.88583875,137.481757
36.87613569,137.479766
36.88085409,137.4532442
36.88327696,137.4595902
36.87087459,137.4463147
36.8776589,137.44664
36.8873756,137.4336147
36.87677701,137.4215115
36.89467847,137.4678065
36.89969272,137.4427189
36.896492,137.419532
36.86134732,137.4456619
36.8720723,137.4536547
36.87128868,137.5110925
36.87140006,137.4558749
36.86677676,137.4515293
36.88184083,137.4621124
36.86149606,137.4451868
36.86994787,137.421807
36.87616139,137.4415324
36.86558176,137.449294
36.87093928,137.44585
36.86949508,137.440898
36.87318804,137.4434093
36.89111075,137.4190044
36.86799059,137.4414599
36.87395025,137.4399227
36.87704997,137.446672
36.86729059,137.4465674
